216.179.139.36 - - [27/Jun/2001:17:55:33 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=2&age=29&seat_belt=1&driving=10&exercise=5&radon=1&calorie_consumption=1000&fat_consumption=&height=64&weight=138&handedness=right&name= HTTP/1.1" 200 1951
216.179.139.36 - - [27/Jun/2001:17:55:49 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=2&age=29&seat_belt=1&driving=10&exercise=5&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
161.243.160.78 - - [28/Jun/2001:09:19:07 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=black&gender=male&smoking=0&age=34&seat_belt=1&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
161.243.160.78 - - [28/Jun/2001:09:19:33 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=black&gender=male&smoking=0&age=34&seat_belt=1&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
192.44.75.240 - - [28/Jun/2001:10:31:02 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=10&age=29&seat_belt=1&driving=10&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1935
65.64.247.137 - - [28/Jun/2001:18:08:45 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=83&seat_belt=1&driving=1&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
206.162.80.161 - - [29/Jun/2001:14:29:54 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=27&seat_belt=.2&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1948
130.126.227.243 - - [29/Jun/2001:17:26:22 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=other&gender=male&smoking=0&age=27&seat_belt=1&driving=10&exercise=.66&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
24.8.227.42 - - [30/Jun/2001:09:47:50 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=black&gender=male&smoking=10&age=25&seat_belt=1&driving=1&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
24.8.227.42 - - [30/Jun/2001:09:49:25 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=37&seat_belt=0&driving=1&exercise=1.5&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
142.163.70.60 - - [30/Jun/2001:16:47:05 -0400] "GET /mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=11&seat_belt=1&driving=10&exercise=4&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
142.163.70.60 - - [30/Jun/2001:16:48:11 -0400] "GET /mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=11&seat_belt=1&driving=10&exercise=4&radon=1&calorie_consumption=&fat_consumption=&height=898&weight=090&handedness=right&name= HTTP/1.0" 200 1936
216.77.250.134 - - [30/Jun/2001:18:57:37 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=25&seat_belt=1&driving=10&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
205.142.237.129 - - [30/Jun/2001:23:11:44 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=10&age=23&seat_belt=1&driving=5&exercise=7&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1933
12.80.37.178 - - [01/Jul/2001:01:12:16 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=35&seat_belt=1&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
12.80.37.178 - - [01/Jul/2001:01:12:43 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=35&seat_belt=1&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1948
12.80.37.178 - - [01/Jul/2001:01:13:04 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=35&seat_belt=1&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
62.178.72.234 - - [01/Jul/2001:10:23:28 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=1&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1928
62.178.72.234 - - [01/Jul/2001:10:24:52 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=1&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
62.178.72.234 - - [01/Jul/2001:10:25:06 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=1&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
62.178.72.234 - - [01/Jul/2001:10:25:58 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=1&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
62.178.72.234 - - [01/Jul/2001:10:26:20 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=1&exercise=14&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1929
62.178.72.234 - - [01/Jul/2001:10:26:40 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=1&exercise=7&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
62.178.72.234 - - [01/Jul/2001:10:27:11 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=1&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1928
62.178.72.234 - - [01/Jul/2001:10:28:29 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=1&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1934
62.178.72.234 - - [01/Jul/2001:10:28:41 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=1&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
62.178.72.234 - - [01/Jul/2001:10:28:59 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=27&seat_belt=0&driving=1&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1934
62.178.72.234 - - [01/Jul/2001:10:29:25 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=black&gender=male&smoking=80&age=27&seat_belt=0&driving=100&exercise=0&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
62.178.72.234 - - [01/Jul/2001:10:30:11 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=0&exercise=.33&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
62.178.72.234 - - [01/Jul/2001:10:30:26 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=0&exercise=2&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1926
62.178.72.234 - - [01/Jul/2001:10:30:42 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=0&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1926
208.11.83.94 - - [01/Jul/2001:14:42:34 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=20&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
24.2.3.34 - - [01/Jul/2001:16:38:56 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=60&age=69&seat_belt=1&driving=20&exercise=0&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1934
24.2.3.34 - - [01/Jul/2001:16:39:27 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=80&age=69&seat_belt=1&driving=20&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1937
24.2.3.34 - - [01/Jul/2001:16:39:45 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=80&age=69&seat_belt=1&driving=20&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1937
24.2.3.34 - - [01/Jul/2001:16:40:23 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=42&seat_belt=1&driving=10&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
24.2.3.34 - - [01/Jul/2001:16:40:59 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=38&seat_belt=1&driving=30&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1934
24.2.3.34 - - [01/Jul/2001:16:41:11 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=38&seat_belt=1&driving=30&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1934
24.2.3.34 - - [01/Jul/2001:16:41:25 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=38&seat_belt=1&driving=30&exercise=7&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
24.2.3.34 - - [01/Jul/2001:16:41:36 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=38&seat_belt=1&driving=30&exercise=7&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
24.2.3.34 - - [01/Jul/2001:16:41:57 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=42&seat_belt=1&driving=10&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
161.57.220.61 - - [01/Jul/2001:18:52:02 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=35&seat_belt=1&driving=20&exercise=1.5&radon=0&calorie_consumption=2400&fat_consumption=40&height=68&weight=210&handedness=right&name=GP HTTP/1.0" 200 1945
131.216.136.26 - - [02/Jul/2001:17:53:40 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=22&seat_belt=1&driving=10&exercise=4&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1935
131.216.136.26 - - [02/Jul/2001:17:55:09 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=20&seat_belt=.2&driving=5&exercise=7&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1934
131.216.136.26 - - [02/Jul/2001:17:56:05 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=22&seat_belt=1&driving=10&exercise=4&radon=.06&calorie_consumption=&fat_consumption=&height=64&weight=185&handedness=left&name= HTTP/1.0" 200 1939
142.177.227.23 - - [03/Jul/2001:01:00:08 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=10&age=20&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
142.177.227.23 - - [03/Jul/2001:01:00:21 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=10&age=20&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1947
142.177.227.23 - - [03/Jul/2001:01:00:25 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=10&age=20&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1949
142.177.227.23 - - [03/Jul/2001:01:00:36 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=black&gender=male&smoking=10&age=20&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
142.177.227.23 - - [03/Jul/2001:01:00:54 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=20&seat_belt=1&driving=1&exercise=14&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1943
142.177.227.23 - - [03/Jul/2001:01:00:58 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=20&seat_belt=1&driving=1&exercise=14&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1941
142.177.227.23 - - [03/Jul/2001:01:01:02 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=20&seat_belt=1&driving=1&exercise=14&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1943
142.177.227.23 - - [03/Jul/2001:01:01:45 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=4&age=78&seat_belt=1&driving=1&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1947
142.177.227.23 - - [03/Jul/2001:01:02:20 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=10&age=42&seat_belt=1&driving=5&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1949
142.177.227.23 - - [03/Jul/2001:01:02:51 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=78&seat_belt=1&driving=0&exercise=1.5&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
142.177.227.23 - - [03/Jul/2001:01:03:01 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=78&seat_belt=1&driving=0&exercise=3&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1940
142.177.227.23 - - [03/Jul/2001:01:03:06 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=78&seat_belt=1&driving=0&exercise=14&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
142.177.227.23 - - [03/Jul/2001:01:03:20 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=85&seat_belt=1&driving=0&exercise=14&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
142.177.227.23 - - [03/Jul/2001:01:03:24 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=85&seat_belt=1&driving=0&exercise=14&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
142.177.227.23 - - [03/Jul/2001:01:03:30 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=90&seat_belt=1&driving=0&exercise=14&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
142.177.227.23 - - [03/Jul/2001:01:03:37 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=91&seat_belt=1&driving=0&exercise=14&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1943
142.177.227.23 - - [03/Jul/2001:01:03:45 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=94&seat_belt=1&driving=0&exercise=14&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1943
142.177.227.23 - - [03/Jul/2001:01:04:08 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=4&age=78&seat_belt=1&driving=5&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
142.177.227.23 - - [03/Jul/2001:01:04:16 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=4&age=92&seat_belt=1&driving=5&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1950
142.177.227.23 - - [03/Jul/2001:01:04:22 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=4&age=99&seat_belt=1&driving=5&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1954
142.177.227.23 - - [03/Jul/2001:01:04:27 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=4&age=103&seat_belt=1&driving=5&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1951
142.177.227.23 - - [03/Jul/2001:01:04:32 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=4&age=107&seat_belt=1&driving=5&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1949
142.177.227.23 - - [03/Jul/2001:01:04:36 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=4&age=110&seat_belt=1&driving=5&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1955
142.177.227.23 - - [03/Jul/2001:01:04:40 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=4&age=113&seat_belt=1&driving=5&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1951
142.177.227.23 - - [03/Jul/2001:01:04:49 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=4&age=117&seat_belt=1&driving=5&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1953
142.177.227.23 - - [03/Jul/2001:01:04:56 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=4&age=119&seat_belt=1&driving=5&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1953
192.251.103.142 - - [03/Jul/2001:13:21:39 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=20&age=72&seat_belt=1&driving=5&exercise=1&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
192.251.103.142 - - [03/Jul/2001:13:22:09 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=10&age=72&seat_belt=1&driving=5&exercise=1&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
192.251.103.142 - - [03/Jul/2001:13:22:23 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=40&age=72&seat_belt=1&driving=5&exercise=1&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
192.251.103.142 - - [03/Jul/2001:13:22:33 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=60&age=72&seat_belt=1&driving=5&exercise=1&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
192.251.103.142 - - [03/Jul/2001:13:22:43 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=80&age=72&seat_belt=1&driving=5&exercise=1&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
192.251.103.142 - - [03/Jul/2001:13:23:10 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=40&age=72&seat_belt=1&driving=5&exercise=1&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
192.251.103.142 - - [03/Jul/2001:13:23:19 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=40&age=72&seat_belt=1&driving=5&exercise=1&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=left&name= HTTP/1.1" 200 1945
192.251.103.142 - - [03/Jul/2001:13:23:27 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=40&age=72&seat_belt=1&driving=5&exercise=1&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
141.211.38.235 - - [03/Jul/2001:21:19:30 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=0&age=27&seat_belt=1&driving=1&exercise=4&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1938
141.211.38.235 - - [03/Jul/2001:21:20:36 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=27&seat_belt=1&driving=0&exercise=4&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1940
207.236.51.86 - - [04/Jul/2001:17:40:23 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=43&seat_belt=.2&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=68&weight=185&handedness=right&name= HTTP/1.1" 200 1947
64.136.36.65 - - [05/Jul/2001:02:12:25 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=0&age=20&seat_belt=1&driving=10&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
64.136.36.65 - - [05/Jul/2001:02:12:40 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=0&age=20&seat_belt=1&driving=10&exercise=14&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
64.136.36.65 - - [05/Jul/2001:02:12:46 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=0&age=20&seat_belt=1&driving=10&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
64.136.36.65 - - [05/Jul/2001:02:12:50 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=0&age=20&seat_belt=1&driving=10&exercise=7&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
64.136.36.65 - - [05/Jul/2001:02:12:55 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=0&age=20&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
64.136.36.65 - - [05/Jul/2001:02:13:02 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=0&age=20&seat_belt=1&driving=100&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1948
64.136.36.65 - - [05/Jul/2001:02:13:06 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=0&age=20&seat_belt=0&driving=100&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1948
64.136.36.65 - - [05/Jul/2001:02:13:20 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=80&age=20&seat_belt=0&driving=100&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
64.136.36.65 - - [05/Jul/2001:02:13:24 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=black&gender=male&smoking=80&age=20&seat_belt=0&driving=100&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
64.136.36.65 - - [05/Jul/2001:02:13:29 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=80&age=20&seat_belt=0&driving=100&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
64.136.36.65 - - [05/Jul/2001:02:13:37 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=other&gender=male&smoking=80&age=20&seat_belt=0&driving=100&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
64.136.36.65 - - [05/Jul/2001:02:13:40 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=80&age=20&seat_belt=0&driving=100&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
64.136.36.65 - - [05/Jul/2001:02:13:43 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=other&gender=male&smoking=80&age=20&seat_belt=0&driving=100&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1947
64.136.36.65 - - [05/Jul/2001:02:13:59 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=other&gender=male&smoking=0&age=20&seat_belt=0&driving=10&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
